0.3031 	WARNING 	We strongly recommend you activate the PTB sound engine in PsychoPy prefs as the preferred audio engine. Its timing is vastly superior. Your prefs are currently set to use ['sounddevice', 'PTB', 'pyo', 'pygame'] (in that order).
968.7910 	EXP 	text: color = 'green'
968.8000 	EXP 	text: color = 'green'
968.8096 	EXP 	text: color = 'green'
968.8184 	EXP 	text: color = 'green'
968.8282 	EXP 	text: color = 'green'
968.8386 	EXP 	text: color = 'green'
968.8475 	EXP 	text: color = 'green'
968.8577 	EXP 	text: color = 'green'
968.8665 	EXP 	text: color = 'green'
968.8763 	EXP 	text: color = 'green'
968.8850 	EXP 	text: color = 'green'
968.8947 	EXP 	text: color = 'green'
968.9055 	EXP 	text: color = 'green'
968.9145 	EXP 	text: color = 'green'
968.9246 	EXP 	text: color = 'green'
968.9334 	EXP 	text: color = 'green'
968.9432 	EXP 	text: color = 'green'
968.9520 	EXP 	text: color = 'green'
968.9615 	EXP 	text: color = 'green'
968.9719 	EXP 	text: color = 'green'
968.9809 	EXP 	text: color = 'green'
968.9914 	EXP 	text: color = 'green'
969.0001 	EXP 	text: color = 'green'
969.0103 	EXP 	text: color = 'green'
969.0210 	EXP 	text: color = 'green'
969.0295 	EXP 	text: color = 'green'
969.0403 	EXP 	text: color = 'green'
969.0491 	EXP 	text: color = 'green'
969.0588 	EXP 	text: color = 'green'
969.0681 	EXP 	text: color = 'green'
969.0781 	EXP 	text: color = 'green'
969.0886 	EXP 	text: color = 'green'
969.0977 	EXP 	text: color = 'green'
969.1075 	EXP 	text: color = 'green'
969.1164 	EXP 	text: color = 'green'
969.1262 	EXP 	text: color = 'green'
969.1354 	EXP 	text: color = 'green'
969.1453 	EXP 	text: color = 'green'
969.1557 	EXP 	text: color = 'green'
969.1645 	EXP 	text: color = 'green'
969.1742 	EXP 	text: color = 'green'
969.1832 	EXP 	text: color = 'green'
969.1933 	EXP 	text: color = 'green'
969.2044 	EXP 	text: color = 'green'
969.2130 	EXP 	text: color = 'green'
969.2233 	EXP 	text: color = 'green'
969.2322 	EXP 	text: color = 'green'
969.2421 	EXP 	text: color = 'green'
969.2512 	EXP 	text: color = 'green'
969.2612 	EXP 	text: color = 'green'
969.2721 	EXP 	text: color = 'green'
969.2809 	EXP 	text: color = 'green'
969.2903 	EXP 	text: color = 'green'
969.2991 	EXP 	text: color = 'green'
969.3089 	EXP 	text: color = 'green'
969.3179 	EXP 	text: color = 'green'
969.3281 	EXP 	text: color = 'green'
969.3387 	EXP 	text: color = 'green'
969.3475 	EXP 	text: color = 'green'
969.3572 	EXP 	text: color = 'green'
969.3661 	EXP 	text: color = 'green'
969.3759 	EXP 	text: color = 'green'
969.3850 	EXP 	text: color = 'green'
969.3948 	EXP 	text: color = 'green'
969.4056 	EXP 	text: color = 'green'
969.4144 	EXP 	text: color = 'green'
969.4237 	EXP 	text: color = 'green'
969.4325 	EXP 	text: color = 'green'
969.4419 	EXP 	text: color = 'green'
969.4506 	EXP 	text: color = 'green'
969.4604 	EXP 	text: color = 'green'
969.4708 	EXP 	text: color = 'green'
969.4790 	EXP 	text: color = 'green'
969.4888 	EXP 	text: color = 'green'
969.4977 	EXP 	text: color = 'green'
969.5079 	EXP 	text: color = 'green'
969.5166 	EXP 	text: color = 'green'
969.5259 	EXP 	text: color = 'green'
969.5348 	EXP 	text: color = 'green'
969.5445 	EXP 	text: color = 'green'
969.5552 	EXP 	text: color = 'green'
969.5639 	EXP 	text: color = 'green'
969.5745 	EXP 	text: color = 'green'
969.5833 	EXP 	text: color = 'green'
969.5927 	EXP 	text: color = 'green'
969.6013 	EXP 	text: color = 'green'
969.6108 	EXP 	text: color = 'green'
969.6212 	EXP 	text: color = 'green'
969.6294 	EXP 	text: color = 'green'
969.6393 	EXP 	text: color = 'green'
969.6478 	EXP 	text: color = 'green'
969.6582 	EXP 	text: color = 'green'
969.6671 	EXP 	text: color = 'green'
969.6763 	EXP 	text: color = 'green'
969.6850 	EXP 	text: color = 'green'
969.6944 	EXP 	text: color = 'green'
969.7055 	EXP 	text: color = 'green'
969.7140 	EXP 	text: color = 'green'
969.7234 	EXP 	text: color = 'green'
969.7323 	EXP 	text: color = 'green'
969.7418 	EXP 	text: color = 'green'
969.7511 	EXP 	text: color = 'green'
969.7603 	EXP 	text: color = 'green'
969.7709 	EXP 	text: color = 'green'
969.7792 	EXP 	text: color = 'green'
969.7894 	EXP 	text: color = 'green'
969.7981 	EXP 	text: color = 'green'
969.8076 	EXP 	text: color = 'green'
969.8163 	EXP 	text: color = 'green'
969.8259 	EXP 	text: color = 'green'
969.8349 	EXP 	text: color = 'green'
969.8443 	EXP 	text: color = 'green'
969.8547 	EXP 	text: color = 'green'
969.8636 	EXP 	text: color = 'green'
969.8736 	EXP 	text: color = 'green'
969.8824 	EXP 	text: color = 'green'
969.8917 	EXP 	text: color = 'green'
969.9005 	EXP 	text: color = 'green'
969.9107 	EXP 	text: color = 'green'
969.9210 	EXP 	text: color = 'green'
969.9295 	EXP 	text: color = 'green'
969.9394 	EXP 	text: color = 'green'
969.9479 	EXP 	text: color = 'green'
969.9577 	EXP 	text: color = 'green'
969.9664 	EXP 	text: color = 'green'
969.9755 	EXP 	text: color = 'green'
969.9841 	EXP 	text: color = 'green'
969.9936 	EXP 	text: color = 'green'
970.0043 	EXP 	text: color = 'green'
970.0126 	EXP 	text: color = 'green'
970.0224 	EXP 	text: color = 'green'
970.0311 	EXP 	text: color = 'green'
970.0412 	EXP 	text: color = 'green'
970.0502 	EXP 	text: color = 'green'
970.0595 	EXP 	text: color = 'green'
970.0682 	EXP 	text: color = 'green'
970.0775 	EXP 	text: color = 'green'
970.0882 	EXP 	text: color = 'green'
970.0969 	EXP 	text: color = 'green'
970.1063 	EXP 	text: color = 'green'
970.1151 	EXP 	text: color = 'green'
970.1246 	EXP 	text: color = 'green'
970.1332 	EXP 	text: color = 'green'
970.1429 	EXP 	text: color = 'green'
970.1517 	EXP 	text: color = 'green'
970.1610 	EXP 	text: color = 'green'
970.1713 	EXP 	text: color = 'green'
970.1799 	EXP 	text: color = 'green'
970.1901 	EXP 	text: color = 'green'
970.1987 	EXP 	text: color = 'green'
970.2080 	EXP 	text: color = 'green'
970.2168 	EXP 	text: color = 'green'
970.2266 	EXP 	text: color = 'green'
970.2354 	EXP 	text: color = 'green'
970.2450 	EXP 	text: color = 'green'
970.2556 	EXP 	text: color = 'green'
970.2645 	EXP 	text: color = 'green'
970.2743 	EXP 	text: color = 'green'
970.2830 	EXP 	text: color = 'green'
970.2927 	EXP 	text: color = 'green'
970.3013 	EXP 	text: color = 'green'
970.3107 	EXP 	text: color = 'green'
970.3212 	EXP 	text: color = 'green'
970.3294 	EXP 	text: color = 'green'
970.3391 	EXP 	text: color = 'green'
970.3477 	EXP 	text: color = 'green'
970.3578 	EXP 	text: color = 'green'
970.3666 	EXP 	text: color = 'green'
970.3760 	EXP 	text: color = 'green'
970.3846 	EXP 	text: color = 'green'
970.3942 	EXP 	text: color = 'green'
970.4047 	EXP 	text: color = 'green'
970.4132 	EXP 	text: color = 'green'
970.4227 	EXP 	text: color = 'green'
970.4314 	EXP 	text: color = 'green'
970.4409 	EXP 	text: color = 'green'
970.4499 	EXP 	text: color = 'green'
970.4598 	EXP 	text: color = 'green'
970.4685 	EXP 	text: color = 'green'
970.4777 	EXP 	text: color = 'green'
970.4886 	EXP 	text: color = 'green'
970.4973 	EXP 	text: color = 'green'
970.5069 	EXP 	text: color = 'green'
970.5159 	EXP 	text: color = 'green'
970.5257 	EXP 	text: color = 'green'
970.5344 	EXP 	text: color = 'green'
970.5441 	EXP 	text: color = 'green'
970.5546 	EXP 	text: color = 'green'
970.5663 	EXP 	text: color = 'green'
970.5663 	EXP 	hand_reset: autoDraw = True
970.5756 	EXP 	text: autoDraw = False
972.5606 	EXP 	New trial (rep=4, index=10): OrderedDict([('string', 'cooed'), ('corrAns', 'cooed')])
972.5739 	EXP 	hand_reset: autoDraw = False
972.5739 	EXP 	text: autoDraw = False
972.5739 	EXP 	hand_reset: autoDraw = False
972.5739 	EXP 	text: text = 'cooed'
972.5739 	EXP 	text: color = 'white'
972.5739 	EXP 	text: autoDraw = True
973.1778 	DATA 	Keypress: c
973.1874 	EXP 	text: color = 'white'
973.1955 	EXP 	text: color = 'white'
973.2059 	EXP 	text: color = 'white'
973.2148 	EXP 	text: color = 'white'
973.2245 	EXP 	text: color = 'white'
973.2336 	EXP 	text: color = 'white'
973.2435 	EXP 	text: color = 'white'
973.2525 	EXP 	text: color = 'white'
973.2626 	EXP 	text: color = 'white'
973.2726 	EXP 	text: color = 'white'
973.2815 	EXP 	text: color = 'white'
973.2848 	DATA 	Keypress: o
973.2933 	EXP 	text: color = 'white'
973.3044 	EXP 	text: color = 'white'
973.3129 	EXP 	text: color = 'white'
973.3228 	EXP 	text: color = 'white'
973.3317 	EXP 	text: color = 'white'
973.3419 	EXP 	text: color = 'white'
973.3508 	EXP 	text: color = 'white'
973.3605 	EXP 	text: color = 'white'
973.3714 	EXP 	text: color = 'white'
973.3805 	EXP 	text: color = 'white'
973.3909 	EXP 	text: color = 'white'
973.3998 	EXP 	text: color = 'white'
973.4092 	EXP 	text: color = 'white'
973.4181 	EXP 	text: color = 'white'
973.4283 	EXP 	text: color = 'white'
973.4320 	DATA 	Keypress: o
973.4401 	EXP 	text: color = 'white'
973.4488 	EXP 	text: color = 'white'
973.4582 	EXP 	text: color = 'white'
973.4669 	EXP 	text: color = 'white'
973.4764 	EXP 	text: color = 'white'
973.4854 	EXP 	text: color = 'white'
973.4953 	EXP 	text: color = 'white'
973.5055 	EXP 	text: color = 'white'
973.5143 	EXP 	text: color = 'white'
973.5248 	EXP 	text: color = 'white'
973.5271 	DATA 	Keypress: e
973.5360 	EXP 	text: color = 'white'
973.5454 	EXP 	text: color = 'white'
973.5552 	EXP 	text: color = 'white'
973.5639 	EXP 	text: color = 'white'
973.5745 	EXP 	text: color = 'white'
973.5833 	EXP 	text: color = 'white'
973.5930 	EXP 	text: color = 'white'
973.6019 	EXP 	text: color = 'white'
973.6123 	EXP 	text: color = 'white'
973.6228 	EXP 	text: color = 'white'
973.6314 	EXP 	text: color = 'white'
973.6409 	EXP 	text: color = 'white'
973.6497 	EXP 	text: color = 'white'
973.6591 	EXP 	text: color = 'white'
973.6678 	EXP 	text: color = 'white'
973.6774 	EXP 	text: color = 'white'
973.6879 	EXP 	text: color = 'white'
973.6963 	EXP 	text: color = 'white'
973.7059 	EXP 	text: color = 'white'
973.7147 	EXP 	text: color = 'white'
973.7249 	EXP 	text: color = 'white'
973.7271 	DATA 	Keypress: d
973.7351 	EXP 	text: color = 'green'
973.7448 	EXP 	text: color = 'green'
973.7552 	EXP 	text: color = 'green'
973.7638 	EXP 	text: color = 'green'
973.7741 	EXP 	text: color = 'green'
973.7827 	EXP 	text: color = 'green'
973.7920 	EXP 	text: color = 'green'
973.8006 	EXP 	text: color = 'green'
973.8112 	EXP 	text: color = 'green'
973.8221 	EXP 	text: color = 'green'
973.8311 	EXP 	text: color = 'green'
973.8414 	EXP 	text: color = 'green'
973.8501 	EXP 	text: color = 'green'
973.8598 	EXP 	text: color = 'green'
973.8685 	EXP 	text: color = 'green'
973.8778 	EXP 	text: color = 'green'
973.8885 	EXP 	text: color = 'green'
973.8969 	EXP 	text: color = 'green'
973.9070 	EXP 	text: color = 'green'
973.9158 	EXP 	text: color = 'green'
973.9257 	EXP 	text: color = 'green'
973.9344 	EXP 	text: color = 'green'
973.9439 	EXP 	text: color = 'green'
973.9553 	EXP 	text: color = 'green'
973.9642 	EXP 	text: color = 'green'
973.9738 	EXP 	text: color = 'green'
973.9826 	EXP 	text: color = 'green'
973.9923 	EXP 	text: color = 'green'
974.0009 	EXP 	text: color = 'green'
974.0105 	EXP 	text: color = 'green'
974.0213 	EXP 	text: color = 'green'
974.0296 	EXP 	text: color = 'green'
974.0395 	EXP 	text: color = 'green'
974.0482 	EXP 	text: color = 'green'
974.0580 	EXP 	text: color = 'green'
974.0672 	EXP 	text: color = 'green'
974.0766 	EXP 	text: color = 'green'
974.0852 	EXP 	text: color = 'green'
974.0945 	EXP 	text: color = 'green'
974.1057 	EXP 	text: color = 'green'
974.1143 	EXP 	text: color = 'green'
974.1237 	EXP 	text: color = 'green'
974.1327 	EXP 	text: color = 'green'
974.1422 	EXP 	text: color = 'green'
974.1509 	EXP 	text: color = 'green'
974.1603 	EXP 	text: color = 'green'
974.1691 	EXP 	text: color = 'green'
974.1783 	EXP 	text: color = 'green'
974.1890 	EXP 	text: color = 'green'
974.1976 	EXP 	text: color = 'green'
974.2070 	EXP 	text: color = 'green'
974.2158 	EXP 	text: color = 'green'
974.2253 	EXP 	text: color = 'green'
974.2344 	EXP 	text: color = 'green'
974.2440 	EXP 	text: color = 'green'
974.2544 	EXP 	text: color = 'green'
974.2632 	EXP 	text: color = 'green'
974.2732 	EXP 	text: color = 'green'
974.2822 	EXP 	text: color = 'green'
974.2914 	EXP 	text: color = 'green'
974.3001 	EXP 	text: color = 'green'
974.3097 	EXP 	text: color = 'green'
974.3184 	EXP 	text: color = 'green'
974.3280 	EXP 	text: color = 'green'
974.3388 	EXP 	text: color = 'green'
974.3476 	EXP 	text: color = 'green'
974.3576 	EXP 	text: color = 'green'
974.3663 	EXP 	text: color = 'green'
974.3755 	EXP 	text: color = 'green'
974.3841 	EXP 	text: color = 'green'
974.3937 	EXP 	text: color = 'green'
974.4043 	EXP 	text: color = 'green'
974.4126 	EXP 	text: color = 'green'
974.4224 	EXP 	text: color = 'green'
974.4311 	EXP 	text: color = 'green'
974.4406 	EXP 	text: color = 'green'
974.4495 	EXP 	text: color = 'green'
974.4593 	EXP 	text: color = 'green'
974.4680 	EXP 	text: color = 'green'
974.4773 	EXP 	text: color = 'green'
974.4875 	EXP 	text: color = 'green'
974.4957 	EXP 	text: color = 'green'
974.5058 	EXP 	text: color = 'green'
974.5147 	EXP 	text: color = 'green'
974.5241 	EXP 	text: color = 'green'
974.5326 	EXP 	text: color = 'green'
974.5422 	EXP 	text: color = 'green'
974.5510 	EXP 	text: color = 'green'
974.5608 	EXP 	text: color = 'green'
974.5716 	EXP 	text: color = 'green'
974.5805 	EXP 	text: color = 'green'
974.5902 	EXP 	text: color = 'green'
974.5988 	EXP 	text: color = 'green'
974.6082 	EXP 	text: color = 'green'
974.6174 	EXP 	text: color = 'green'
974.6271 	EXP 	text: color = 'green'
974.6378 	EXP 	text: color = 'green'
974.6466 	EXP 	text: color = 'green'
974.6565 	EXP 	text: color = 'green'
974.6650 	EXP 	text: color = 'green'
974.6750 	EXP 	text: color = 'green'
974.6837 	EXP 	text: color = 'green'
974.6936 	EXP 	text: color = 'green'
974.7041 	EXP 	text: color = 'green'
974.7123 	EXP 	text: color = 'green'
974.7227 	EXP 	text: color = 'green'
974.7315 	EXP 	text: color = 'green'
974.7413 	EXP 	text: color = 'green'
974.7500 	EXP 	text: color = 'green'
974.7595 	EXP 	text: color = 'green'
974.7683 	EXP 	text: color = 'green'
974.7778 	EXP 	text: color = 'green'
974.7889 	EXP 	text: color = 'green'
974.7979 	EXP 	text: color = 'green'
974.8078 	EXP 	text: color = 'green'
974.8165 	EXP 	text: color = 'green'
974.8260 	EXP 	text: color = 'green'
974.8346 	EXP 	text: color = 'green'
974.8442 	EXP 	text: color = 'green'
974.8550 	EXP 	text: color = 'green'
974.8635 	EXP 	text: color = 'green'
974.8733 	EXP 	text: color = 'green'
974.8821 	EXP 	text: color = 'green'
974.8920 	EXP 	text: color = 'green'
974.9007 	EXP 	text: color = 'green'
974.9100 	EXP 	text: color = 'green'
974.9187 	EXP 	text: color = 'green'
974.9284 	EXP 	text: color = 'green'
974.9388 	EXP 	text: color = 'green'
974.9474 	EXP 	text: color = 'green'
974.9568 	EXP 	text: color = 'green'
974.9656 	EXP 	text: color = 'green'
974.9752 	EXP 	text: color = 'green'
974.9842 	EXP 	text: color = 'green'
974.9938 	EXP 	text: color = 'green'
975.0041 	EXP 	text: color = 'green'
975.0122 	EXP 	text: color = 'green'
975.0226 	EXP 	text: color = 'green'
975.0313 	EXP 	text: color = 'green'
975.0412 	EXP 	text: color = 'green'
975.0498 	EXP 	text: color = 'green'
975.0593 	EXP 	text: color = 'green'
975.0685 	EXP 	text: color = 'green'
975.0778 	EXP 	text: color = 'green'
975.0885 	EXP 	text: color = 'green'
975.0972 	EXP 	text: color = 'green'
975.1069 	EXP 	text: color = 'green'
975.1155 	EXP 	text: color = 'green'
975.1249 	EXP 	text: color = 'green'
975.1338 	EXP 	text: color = 'green'
975.1435 	EXP 	text: color = 'green'
975.1539 	EXP 	text: color = 'green'
975.1622 	EXP 	text: color = 'green'
975.1725 	EXP 	text: color = 'green'
975.1827 	EXP 	text: color = 'green'
975.1933 	EXP 	text: color = 'green'
975.2027 	EXP 	text: color = 'green'
975.2137 	EXP 	text: color = 'green'
975.2239 	EXP 	text: color = 'green'
975.2332 	EXP 	text: color = 'green'
975.2436 	EXP 	text: color = 'green'
975.2540 	EXP 	text: color = 'green'
975.2625 	EXP 	text: color = 'green'
975.2725 	EXP 	text: color = 'green'
975.2820 	EXP 	text: color = 'green'
975.2915 	EXP 	text: color = 'green'
975.3003 	EXP 	text: color = 'green'
975.3097 	EXP 	text: color = 'green'
975.3183 	EXP 	text: color = 'green'
975.3277 	EXP 	text: color = 'green'
975.3389 	EXP 	text: color = 'green'
975.3478 	EXP 	text: color = 'green'
975.3574 	EXP 	text: color = 'green'
975.3661 	EXP 	text: color = 'green'
975.3758 	EXP 	text: color = 'green'
975.3848 	EXP 	text: color = 'green'
975.3942 	EXP 	text: color = 'green'
975.4044 	EXP 	text: color = 'green'
975.4129 	EXP 	text: color = 'green'
975.4233 	EXP 	text: color = 'green'
975.4320 	EXP 	text: color = 'green'
975.4418 	EXP 	text: color = 'green'
975.4507 	EXP 	text: color = 'green'
975.4602 	EXP 	text: color = 'green'
975.4688 	EXP 	text: color = 'green'
975.4786 	EXP 	text: color = 'green'
975.4886 	EXP 	text: color = 'green'
975.4973 	EXP 	text: color = 'green'
975.5072 	EXP 	text: color = 'green'
975.5158 	EXP 	text: color = 'green'
975.5250 	EXP 	text: color = 'green'
975.5336 	EXP 	text: color = 'green'
975.5430 	EXP 	text: color = 'green'
975.5517 	EXP 	text: color = 'green'
975.5612 	EXP 	text: color = 'green'
975.5723 	EXP 	text: color = 'green'
975.5832 	EXP 	text: color = 'green'
975.5932 	EXP 	text: color = 'green'
975.6161 	EXP 	text: color = 'green'
975.6327 	EXP 	text: color = 'green'
975.6419 	EXP 	text: color = 'green'
975.6508 	EXP 	text: color = 'green'
975.6604 	EXP 	text: color = 'green'
975.6710 	EXP 	text: color = 'green'
975.6795 	EXP 	text: color = 'green'
975.6892 	EXP 	text: color = 'green'
975.6981 	EXP 	text: color = 'green'
975.7077 	EXP 	text: color = 'green'
975.7164 	EXP 	text: color = 'green'
975.7259 	EXP 	text: color = 'green'
975.7345 	EXP 	text: color = 'green'
975.7442 	EXP 	text: color = 'green'
975.7552 	EXP 	text: color = 'green'
975.7635 	EXP 	text: color = 'green'
975.7734 	EXP 	text: color = 'green'
975.7822 	EXP 	text: color = 'green'
975.7918 	EXP 	text: color = 'green'
975.8005 	EXP 	text: color = 'green'
975.8102 	EXP 	text: color = 'green'
975.8188 	EXP 	text: color = 'green'
975.8287 	EXP 	text: color = 'green'
975.8389 	EXP 	text: color = 'green'
975.8476 	EXP 	text: color = 'green'
975.8576 	EXP 	text: color = 'green'
975.8665 	EXP 	text: color = 'green'
975.8760 	EXP 	text: color = 'green'
975.8846 	EXP 	text: color = 'green'
975.8939 	EXP 	text: color = 'green'
975.9043 	EXP 	text: color = 'green'
975.9124 	EXP 	text: color = 'green'
975.9225 	EXP 	text: color = 'green'
975.9310 	EXP 	text: color = 'green'
975.9406 	EXP 	text: color = 'green'
975.9493 	EXP 	text: color = 'green'
975.9589 	EXP 	text: color = 'green'
975.9683 	EXP 	text: color = 'green'
975.9775 	EXP 	text: color = 'green'
975.9882 	EXP 	text: color = 'green'
975.9966 	EXP 	text: color = 'green'
976.0065 	EXP 	text: color = 'green'
976.0153 	EXP 	text: color = 'green'
976.0247 	EXP 	text: color = 'green'
976.0334 	EXP 	text: color = 'green'
976.0428 	EXP 	text: color = 'green'
976.0519 	EXP 	text: color = 'green'
976.0620 	EXP 	text: color = 'green'
976.0721 	EXP 	text: color = 'green'
976.0811 	EXP 	text: color = 'green'
976.0908 	EXP 	text: color = 'green'
976.0994 	EXP 	text: color = 'green'
976.1093 	EXP 	text: color = 'green'
976.1180 	EXP 	text: color = 'green'
976.1275 	EXP 	text: color = 'green'
976.1380 	EXP 	text: color = 'green'
976.1463 	EXP 	text: color = 'green'
976.1558 	EXP 	text: color = 'green'
976.1646 	EXP 	text: color = 'green'
976.1745 	EXP 	text: color = 'green'
976.1832 	EXP 	text: color = 'green'
976.1925 	EXP 	text: color = 'green'
976.2012 	EXP 	text: color = 'green'
976.2109 	EXP 	text: color = 'green'
976.2213 	EXP 	text: color = 'green'
976.2297 	EXP 	text: color = 'green'
